Familia;PartNumber;Producto;PayAsYouGo;Precio;Metrica;Minimo;Servicios incluidos 
Oracle Application Container Cloud Service;B88305;Oracle Application Container Cloud Service;0,0504;0,0336;GB de Memoria por Hora;;
Oracle Java Cloud Service;B88288;Oracle Java Cloud Service - Standard;0,5807;0,3871;OCPU por Hora;;
Oracle Java Cloud Service;B88287;Oracle Java Cloud Service - Enterprise;0,5807;0,3871;OCPU por Hora;;
Oracle Java Cloud Service;B88289;Oracle Java Cloud Service - High Performance;1,4517;0,9678;OCPU por Hora;;
Oracle Integration Cloud ;B88158;Oracle Integration Cloud - Standard;9,9;6,6;Usuario por mes;;
Oracle Integration Cloud ;B88159;Oracle Integration Cloud - Enterprise;4,7379;3,1586;Usuario por mes;;
Oracle SOA Suite Cloud Service;B88460;Oracle SOA Suite Cloud Service;1,4516;0,9678;OCPU por Hora;;
Oracle Internet of Things Cloud;B88312;Oracle Internet of Things Cloud - Enterprise;3,377;2,2513;OCPU por Hora;2;
Oracle Process Cloud Service;B84705;Oracle Process Cloud Service - Metered;;200;Usuario por Mes;;
Oracle Process Cloud Service;B85314;Oracle Process Cloud Service - Participant User - Metered;;60;Usuario por Mes;;
Oracle Process Cloud Service;B85315;Oracle Process Cloud Service - Invocation User - Metered;;6;Usuario por Mes;;
Oracle Process Cloud Service;B81040;Oracle Process Cloud Service - Non-metered;;100;Usuario por Mes;;
Oracle Process Cloud Service;B85287;Oracle Process Cloud Service - Participant User - Non-metered;;30;Usuario por Mes;;
Oracle Process Cloud Service;B85288;Oracle Process Cloud Service - Invocation User - Non-metered;;3;Usuario por Mes;;
Oracle Mobile Cloud Service;B88362;Oracle Mobile Cloud - Enterprise;0,0021;0,0014;Requerimiento por Hora;;
Oracle Visual Cloud Service;B88435;Oracle Visual Cloud Service - Enterprise;1,8146;1,2097;OCPU por Hora;;
Oracle Database Cloud Service;B88293;Oracle Database Cloud Service - Standard Edition;0,4032;0,2688;OCPU por Hora;;
Oracle Database Cloud Service;B88290;Oracle Database Cloud Service - Enterprise Edition;0,8064;0,5376;OCPU por Hora;;
Oracle Database Cloud Service;B88292;Oracle Database Cloud Service - Enterprise Edition High Performance;1,6634;1,1089;OCPU por Hora;;
Oracle Database Cloud Service;B88291;Oracle Database Cloud Service - Enterprise Edition Extreme Performance;2,5202;1,6801;OCPU por Hora;;
Oracle Database Cloud Service;B88600;Oracle Database Exadata Cloud Service - Quarter Rack - X6;95,7662;63,8441;Hosted Enviroment por Hora;;
Oracle Database Cloud Service;B88601;Oracle Database Exadata Cloud Service - Half Rack - X6;191,5323;127,6882;Hosted Enviroment por Hora;;
Oracle Database Cloud Service;B88602;Oracle Database Exadata Cloud Service - Full Rack - X6;383,0645;255,3763;Hosted Enviroment por Hora;;
Oracle Database Cloud Service;B88599;Oracle Database Exadata Cloud Service - Additional OCPU's;2,5202;1,6801;OCPU por Hora;;
Oracle Database Cloud Service;B88297;Oracle Database Backup  Service - Storage Capacity;0,0363;0,0242;GB por Mes;;
Oracle Database Cloud Service;B88294;Oracle Database Backup Service - Outbound Data Transfer;0,075;0,05;GB por Mes;;
Oracle Database Cloud Service;B88296;Oracle Database Backup Service - PUT, COPY, POST or LIST Requests;0,0075;0,005;1000 Requests por Mes;;
Oracle Database Cloud Service;B88295;Oracle Database Backup Service - GET and all other Requests;0,006;0,004;10000 Requests por Mes;;
Oracle Cloud Infrastructure;B88513;Bare Metal Standard - X7;0,0638;0,0638;OCPU por Hora;52;
Oracle Cloud Infrastructure;B88514;Virtual Machine Standard - X7;0,0638;0,0638;OCPU por Hora;1;
Oracle Cloud Infrastructure;B88515;Bare Metal Dense I/O - X7;0,1275;0,1275;OCPU por Hora;52;
Oracle Cloud Infrastructure;B88516;Virtual Machine Dense I/O - X7;0,1275;0,1275;OCPU por Hora;4;
Oracle Cloud Infrastructure;B88269;Compute Classic - Compute Capacity;0,085;0,085;OCPU por Hora;;
Oracle Cloud Networking;B88319;100 Mbps Load Balancer;0,0213;0,0213;Load Balancer Hora;;
Oracle Cloud Networking;B88320;400 Mbps Load Balancer;0,085;0,085;Load Balancer Hora;;
Oracle Cloud Networking;B88321;800 Mbps Load Balancer;1,7;1,7;Load Balancer Hora;;
Oracle Cloud Networking;B88525;DNS Service;0,85;0,85;1000000 Queries;;
Oracle Cloud Networking;B88325;FastConnect 1 Gbps;0,2125;0,2125;Puerto por hora;;
Oracle Cloud Networking;B88326;FastConnect 10 Gbps;1,275;1,275;Puerto por hora;;
Oracle Cloud Storage;B88322;Block Volume;0,0425;0,0425;GB por Mes;;
Oracle Cloud Storage;B88324;Object Storage;0,0034;0,0034;GB por Mes;;
Oracle Cloud Storage;B88522;Archive Storage;0,0026;0,0026;GB por Mes;;
Oracle Cloud Machines;B87823;Oracle Public Cloud Machine X6 Control Plane;;12000;IaaS Service;1;
Oracle Cloud Machines;B87824;Oracle Public Cloud Machine X6 Compute;;3000;40 OCPUs;3;
Oracle Cloud Machines;B87825;Oracle Public Cloud Machine ZS5 Block Storage;;2900;45 TB;1;
Oracle Cloud Machines;B87826;Oracle Public Cloud Machine X6 Object Storage;;4200;128 TB;1;
Oracle Cloud Machines;B87334;Oracle Database Exadata Cloud Machine X6 - Eighth Rack;;35000;16 OCPUs, 240GB RAM, 42TB Storage por mes;;
Oracle Cloud Machines;B87335;Oracle Database Exadata Cloud Machine X6 - Quarter Rack;;47500;22 OCPUs, 240GB RAM, 42TB Storage por mes;;
Oracle Cloud Machines;B87336;Oracle Database Exadata Cloud Machine X6 - Half Rack;;95000;44 OCPUs, 240GB RAM, 42TB Storage por mes;;
Oracle Cloud Machines;B87337;Oracle Database Exadata Cloud Machine X6 - Full Rack;;190000;88 OCPUs, 240GB RAM, 42TB Storage por mes;;
